paper_id,cluster_id
W2057102824,5
W1983564221,4
W2120682695,5
W2149352582,5
W1995640473,4
W2035661200,4
W2141301683,5
W2017157160,5
W2086248598,5
W2037398984,5
W1988623108,5
W2036014873,5
W2017384097,5
W2001754765,5
W2119980685,5
W1974412895,5
W2116583280,5
W2142003303,5
W1980082876,5
W2171922602,5
W2032461238,4
W1964815755,5
W2159661151,5
W2060400370,5
W2131484209,5
W2032396351,5
W2130489480,5
W1999713681,5
W2087818289,5
W2516007964,5
W2271822145,5
W1984895327,4
W1963542500,5
W2107966203,5
W2245358279,5
W2039530673,5
W2024498768,5
W2095273454,5
W2145042204,5
W965182748,5
W2240693357,5
W2205172831,5
W2094082332,5
W2015443701,5
W1971194091,5
W1997445134,5
W1998694632,5
W1018096760,5
W1876358644,5
W2334910561,5
W2334258019,5
W2514993308,5
W1963849230,5
W2050055846,5
W2051085768,5
W1999677718,5
W2105010768,5
W259357439,5
W2315786694,5
W1772718685,5
W2080989158,5
W2161763328,5
W2128638136,5
W2336517699,4
W2607550961,5
W2487978463,5
W2593681241,5
W1926440709,5
W2031220379,5
W2806780584,5
W2724806926,4
W1968695593,4
W2612930702,5
W1995717274,4
W2211137622,5
W2766166477,5
W2040611717,5
W2153179247,5
W2210722658,5
W2900969348,5
W2796310756,5
W2902857228,5
W2268956880,5
W2808136086,5
W2741803737,5
W2914062281,5
W2788701500,5
W2792641145,5
W2805570693,4
W2968770282,5
W2802617258,5
W2768122289,5
W2888761391,4
W2957503997,5
W2911175387,5
W2912162165,5
W4205411377,5
W3111845622,5
W3038241562,5
W3135958810,5
W3037202986,5
W3047569532,5
W3118488707,5
W3088181435,5
W3084200785,5
W3049452854,5
W3095553850,5
W3126652335,5
W3126154201,5
W3108186419,5
W3193889393,5
W3204977948,5
W3181550061,5
W3198360482,5
W3203331735,5
W3137446078,5
W3165750333,5
W3158055359,5
W3128038761,5
W3125036645,5
W3096894751,5
W3034904578,5
W3121257019,5
W3118714846,5
W3009511332,5
W3127421486,5
W3110542043,5
W3108606708,5
W3115038894,5
W3160642876,5
W3208544897,5
W3164688148,5
W3003887329,5
W3105207232,5
W3109250766,5
W2884005223,5
W3126209610,5
W3024846259,5
W3093631977,5
W3001697115,5
W3024338282,5
W3013698629,5
W3096880859,5
W3036037066,5
W3016830117,5
W2954991558,5
W3083180347,5
W3095821173,4
W3164696332,4
W3131402578,5
W3081747819,5
W3018488671,5
W3172150563,5
W3096401563,5
W3136294100,5
W3111762489,5
W3046687607,5
W3037721783,5
W2950338257,5
W3167741518,5
W3090323248,5
W2995934697,4
W3043935056,5
W3093800984,5
W3139746045,5
W3122805476,5
W3131302047,5
W4283766298,5
W3092611330,5
W3082392996,5
W3172955212,5
W2012084936,5
W2312976006,5
W1980574938,5
W2104295880,5
W2079588451,5
W2168026755,5
W2162439861,5
W2020382679,5
W2020195274,5
W1981853332,5
W2793210233,4
W4210557497,5
W2231508002,5
W2736466295,5
W2739500317,5
W2284463431,5
W2741510344,5
W2796062194,5
W2790201365,5
W2297440250,5
W2768068604,5
W2794260206,5
W2591726672,5
W2754461341,5
W2783796871,5
W2786044377,5
W2605497120,5
W2050198492,5
W2791652789,5
W2850578372,5
W2282270861,5
W2901120370,5
W2801868816,5
W2594089251,3
W2765605377,3
W2809017468,6
W2896324310,6
W2333500232,3
W2598571265,3
W2147181783,6
W2611226580,3
W2502036096,6
W2898180590,3
W2042339209,3
W2073517654,6
W3087196714,6
W2997464980,3
W2525162040,3
W2875835081,3
W2434236481,3
W2951535434,3
W2907154412,6
W2999393849,3
W3201995064,3
W3107437555,3
W2918926610,3
W2019625254,6
W2801510102,3
W1964102641,1
W2019573834,1
W65680668,2
W2002708684,1
W1915333672,1
W2325459662,1
W2016770431,1
W2596970048,1
W2793644897,1
W2726381879,0
W2030983225,2
W2035254374,2
W1998236113,2
W2093994313,2
W2036710144,2
W2327475597,2
W2059038451,2
W2129273116,5
W1983554629,5
W2147866177,1
W1999075746,1
W1966877548,1
W2111095438,1
W2154973565,1
W2178703276,1
W2076365481,1
W2327531130,1
W2071950830,1
W2000865195,1
W4236364069,1
W1995766312,1
W2327570187,1
W2120824396,1
W2121912022,1
W2010900329,1
W1984685629,1
W2040470138,1
W1981068316,1
W2002147235,1
W1932261477,1
W2142179024,1
W2342136065,1
W2037708864,1
W2104624597,1
W2169786699,1
W1990711017,1
W2165605448,1
W2314351234,1
W2128417002,1
W2024378351,1
W2079101095,1
W1980453236,1
W2029870103,1
W2117135744,1
W2565861657,1
W2594785091,1
W2612527559,1
W2895254500,1
W2930807779,1
W2009066441,1
W4388910781,1
W3204777717,1
W4297839523,1
W4224982910,1
W4300435803,1
W4220990462,1
W4224131170,1
W4382364034,1
W4377263994,1
W4312127755,1
W4376641270,1
W3151296008,1
W4366779447,1
W4206630900,1
W3088834660,1
W4289526736,1
W4319656241,1
W3162346456,1
W4288735117,1
W4292421449,1
W4311935918,1
W4379620864,1
W3135632452,1
W4210952015,1
W4377101756,1
W4296295658,1
W4362704970,1
W4313202122,1
W3209154883,1
W4200408137,1
W4310020375,1
W4292060907,1
W4327922430,1
W4383822822,1
W4309194324,1
W3199356042,1
W4289313588,1
W3183045011,1
W4321503236,1
W4226023836,1
W4312208486,1
W4380319876,1
W4289210944,1
W4313001642,1
W4312221969,1
W3204275529,1
W4220829255,1
W4283218226,1
W4224078633,1
W4283257421,1
W4213020227,1
W3150089249,1
W4366398825,1
W4294969037,1
W4283805817,1
W4376649129,1
W3194872144,1
W4283263378,1
W4297359341,1
W4378839912,1
W4313380524,1
W4296124339,1
W4312565181,1
W3182551408,1
W4225160805,1
W4308490005,1
W4200275275,1
W4205187776,1
W3134150965,1
W3086636048,1
W4293339729,1
W4308151821,1
W4385197242,1
W4281257664,1
W3200468007,1
W4313306312,1
W4313419897,1
W4311139319,1
W4313644888,1
W3201722521,1
W4312866939,1
W3207123776,1
W4321604478,1
W4307000062,1
W4319988539,1
W4221099943,1
W4312961537,1
W4210628733,1
W4313856746,1
W4221095999,1
W4294093883,1
W4313279046,1
W4376869186,1
W4285602026,1
W4382631685,1
W2333208125,1
W2083355627,1
W1984115633,1
W2081608429,1
W1990232650,1
W1992072168,1
W2134416769,1
W2052208476,1
W2015532007,1
W2088961939,1
W2049822323,1
W2096652095,1
W2063726143,1
W1632112896,1
W1968013585,1
W1994162326,1
W1969506271,1
W2317183829,1
W1984308557,1
W1425643122,1
W2004840623,1
W2055359519,1
W2766318513,1
W2996825230,1
W2073208340,1
W2792554943,1
W2983883401,1
W2523158102,1
W2781615468,1
W2955279208,1
W2020778049,1
W2947438420,1
W2995023583,1
W2904587129,1
W1988085649,1
W2138734760,1
W2887395981,1
W2100581187,1
W2007986157,1
W2595430721,1
W2800086388,1
W2551959074,1
W2090196434,1
W2697546398,1
W2974217514,1
W2914313779,1
W2280030185,1
W2802941300,1
W2919439130,1
W3174202946,1
W3122656960,1
W2972777422,1
W2995926846,1
W3003633647,1
W2900361773,1
W2893431767,1
W3122932557,1
W2807947926,1
W3047255014,1
W3005343493,1
W3105615036,1
W2985277657,1
W3012524773,1
W3147258088,1
W3138581341,1
W3021852578,1
W3015892686,1
W3110854582,1
W3087702264,1
W3092619749,1
W3034048981,1
W3073941973,1
W2890857733,1
W3037853480,1
W2954727898,1
W2998012865,1
W3037392877,1
W2887288503,1
W3005106602,1
W2900490912,1
W2925327098,1
W2542808604,1
W3047136862,1
W3086551725,1
W3123655876,1
W3046082692,1
W2997089896,1
W2906274265,1
W2884763078,1
W2761553887,1
W2946790590,1
W3024559536,1
W3011331756,1
W2866314856,1
W2987760899,1
W3021273811,1
W2919037819,1
W3025119757,1
W2995132975,1
W3043548860,1
W2998320809,1
W2891181542,1
W3113801010,1
W2910134733,1
W2884402212,1
W2946508449,1
W2971716634,1
W3016867425,1
W2919298773,1
W2805582348,1
W2963722049,1
W2947125194,1
W3011004123,1
W2988950616,1
W2910091410,1
W3017211349,1
W2963271393,1
W2913426747,1
W2908186117,1
W3124289026,1
W2966080678,1
W3089379076,1
W2988071901,1
W3012084845,1
W2913587319,1
W3000892696,1
W3057711365,1
W2918984192,1
W3008913716,1
W3010817846,1
W2943956470,1
W2804242697,1
W2803836344,1
W2912111532,1
W2936933174,1
W3010192403,1
W2985675606,1
W3004633127,1
W3031677979,1
W3096145692,1
W2944416374,1
W3005527929,1
W3008430461,1
W3041048439,1
W3000983823,1
W3088978789,1
W2984322118,1
W2981859344,1
W3024567892,1
W3111775544,1
W2943163414,1
W2982978342,1
W4283735479,1
W4206534177,1
W3196757312,1
W2999660120,1
W2798003535,1
W4280512527,1
W4205591729,1
W3153697993,1
W3110358455,1
W3040506043,1
W3200494581,1
W3138407780,1
W4226193248,1
W4206124050,1
W4229445262,1
W4221048986,1
W4210859476,1
W3000811283,1
W4284994268,1
W2980170225,1
W3132013923,1
W2994145149,1
W4224253933,1
W4200437750,1
W4200405007,1
W3209597299,1
W3045271661,1
W2954795984,1
W2969308506,1
W3126607500,1
W3098528817,1
W4226054809,1
W4205465703,1
W4200298659,1
W3196954823,1
W3217617205,1
W3199169815,1
W2047588364,1
W2016648994,1
W1966500375,1
W2317746524,1
W2044838536,1
W2060471504,1
W2035574126,1
W1984745970,1
W2408898971,1
W2602188438,1
W2581873210,1
W2592624955,1
W2599365063,1
W1927250232,1
W2134169330,1
W2419052317,1
W2620602590,1
W2048519632,1
W2539475525,1
W2565143406,1
W2157633208,1
W2047735986,1
W2468836854,1
W2317371418,1
W1993708966,1
W2340523143,1
W965719586,1
W1429323171,1
W2333373284,1
W2209100673,1
W2317623246,1
W2413082574,1
W2299697977,1
W1117445136,1
W2559737824,1
W2276523636,1
W2062160405,1
W2551179781,1
W2507231721,1
W2462216052,1
W2564868252,1
W2313945572,1
W2332921071,1
W2529065983,1
W2608189077,1
W2597807944,1
W2530007307,1
W2520103631,1
W2562179441,1
W2188295059,1
W2603425147,1
W1964419222,1
W2011570947,1
W2084811619,1
W2513162964,1
W2467458147,1
W2514991835,1
W2581522551,1
W2740216394,1
W2621473528,1
W3048414455,1
W3127395325,1
W3085416390,1
W2990317423,1
W3025056822,1
W2986952450,1
W2944671707,1
W2785551112,1
W3007031780,1
W2965978320,1
W2963659622,2
W3041376378,1
W2912498642,1
W3083455799,1
W2767852699,1
W2178752499,1
W2791173963,1
W2019792146,1
W2036691591,1
W2908049785,1
W2201718945,1
W2804087976,1
W2535015298,1
W2467592931,1
W2793968351,1
W2591110171,1
W2968580711,1
W2907796189,1
W2900199228,1
W2892962514,1
W3034855170,1
W3080821404,1
W2744813983,1
W2916860885,1
W2995668658,1
W2969535951,1
W2980345661,1
W1996647777,1
W1971879569,1
W1973849886,1
W2062716358,1
W2018252796,1
W1968591595,1
W2005895950,1
W2153776619,1
W2049133751,1
W2006513003,1
W1977851359,1
W4251768557,1
W2530173587,1
W1674168899,1
W2049975916,1
W2285249178,1
W2093666070,1
W2039061568,1
W1983450096,1
W2150008364,1
W2001813783,1
W2322758964,1
W1994132534,1
W1966555528,1
W2009661307,1
W2082935157,1
W2043739636,1
W1490465230,1
W1692401975,1
W2007183242,1
W2028522072,1
W2166297615,1
W2058170084,1
W2021990897,1
W2058802688,1
W2000683790,1
W2080576313,1
W1992271652,1
W1974582422,1
W2171681692,1
W2107402307,1
W2085045025,1
W2032055478,1
W2317090796,1
W2008021984,1
W2018624703,1
W2061928350,1
W2137227698,1
W2071474049,1
W2003704420,1
W2065830321,1
W1989301678,1
W2002841703,1
W2142248197,1
W1993170289,1
W2068312367,1
W1964685809,1
W2949032146,1
W1978753836,1
W2025425346,1
W2005434102,1
W2121455467,1
W133307903,1
W2117798914,1
W2335115474,1
W2041213786,1
W2147912423,1
W2038521514,1
W2052310716,1
W2586518786,1
W2023809294,1
W2016987673,1
W2102351976,1
W2079584795,1
W2042265223,1
W2127494192,1
W1986044702,1
W2046753332,1
W2058002147,1
W2083160884,1
W1992286084,1
W2043437400,1
W2073137830,1
W2396014817,1
W2071962422,1
W2167350798,1
W2321865263,1
W1986678938,1
W1988157834,1
W2310678560,1
W1977565344,1
W2162523021,1
W1986617644,1
W2042868716,1
W1964984684,1
W2092416734,1
W2080582054,1
W1990237142,1
W2130376909,1
W1973933468,1
W2048578916,1
W1975304447,1
W2025831709,1
W2040455136,1
W2058107818,1
W2042185684,1
W2090850365,1
W2104091804,1
W2082139229,1
W2091810016,1
W2031836336,1
W2109221183,1
W1991107454,1
W2022322468,1
W2166168487,1
W2067992197,1
W2076839579,1
W2029031221,1
W2068082470,1
W2076036700,1
W2132443978,1
W2023852071,1
W2035193771,1
W2002918173,1
W2054350566,1
W2015386911,1
W2068532169,1
W2052890473,1
W2094686356,1
W1975617437,1
W2041810851,1
W1999098671,1
W1998488801,1
W2148639878,1
W2056658085,1
W2078119118,1
W1966128092,1
W1914073071,1
W2010824175,2
W2040151778,1
W2062516765,2
W2047560833,1
W2042702760,1
W1909489776,1
W2073753515,1
W2126024272,1
W1983695636,1
W2038096125,1
W1973965674,1
W2042782016,1
W2027596472,1
W2094711693,1
W2127240230,1
W2340228553,1
W2093893612,1
W2070663124,1
W2077954318,1
W2057903738,1
W1974725259,1
W2076057650,1
W1943489223,1
W2318149587,1
W1967829867,1
W1990807159,1
W2087462781,1
W2156377185,1
W2012051118,1
W1972463314,1
W2333588084,1
W1990724354,1
W1989185989,1
W2013438296,1
W2098853624,1
W2096920606,1
W2894781993,1
W2131267116,1
W2081489719,1
W2021485664,1
W1973869809,1
W2031295074,1
W2071481671,1
W1987851421,1
W2413407961,1
W2004269110,1
W2164477438,1
W2121607783,1
W2009203606,1
W2248282415,1
W2006627386,1
W1970675814,1
W2090227326,1
W2316772723,1
W2115467008,1
W2093865975,1
W2048191926,1
W2007759005,1
W2052790625,1
W2048543101,1
W2000594391,1
W2095767779,1
W3089844879,1
W1989342650,1
W2146692254,1
W1559408068,1
W2001342170,1
W2127661573,1
W2054302767,1
W2084133311,1
W2044858312,1
W2069506460,1
W2037922364,1
W2123453243,1
W2037262165,1
W2003338776,1
W1971808822,1
W2150484429,1
W2317910274,1
W2067223357,1
W1993651156,1
W2027378229,1
W2236545372,1
W2013455995,1
W2005874889,1
W1990689170,1
W2086058144,1
W2077729833,1
W2005739694,1
W1979894219,1
W1964733022,1
W2029394105,1
W1996270071,1
W2073235370,1
W2015029662,1
W2087165275,1
W2050758936,1
W1994325032,1
W2007085706,1
W2101979082,1
W2004807252,1
W2007286598,1
W2022101550,1
W2142958528,1
W2046529193,1
W2091155174,1
W2074006766,1
W2026046120,1
W2009298451,1
W2160930979,1
W2325614931,1
W2091807719,1
W2329698553,1
W1973470622,1
W2126344928,1
W2019351212,1
W2145682005,1
W2049063904,1
W2128614637,1
W1994720366,1
W2051200306,1
W1966737735,1
W2082535534,1
W2049093202,1
W2158157333,1
W1977573171,1
W1989973810,1
W1995023414,1
W2328168283,1
W2159003208,1
W2001142794,1
W3192884295,1
W2090576319,1
W2049611099,1
W1988166709,1
W2064715258,1
W1984204144,1
W1989177597,1
W2139620720,1
W1980223319,1
W2064204397,1
W2121467271,1
W2041883675,1
W2321103898,1
W2131837628,2
W2168150566,2
W2126208830,2
W2070920813,2
W2048923074,2
W2019769672,2
W2093798205,2
W2308584142,2
W2169118964,6
W2150961589,5
W2020911272,5
W2027900269,5
W2331783168,5
W2020489680,5
W1983426770,5
W2143233030,5
W1974240514,5
W2285404943,5
W2010368112,5
W2045707088,6
W1965155380,3
W2033564621,4
W1990510642,4
W2005024530,1
W2156252765,1
W2169962399,1
W2020731718,1
W2092536658,1
W2014223712,1
W1964076867,1
W2063173234,1
W2051318570,1
W2073861340,1
W2049610223,1
W2167393337,1
W2159961153,1
W2042441682,1
W1993269052,1
W1964749487,1
W1988813554,1
W2153234819,1
W1988460615,1
W2069903397,1
W2089594811,1
W1971714627,1
W2067015119,1
W2161053873,1
W2085486603,1
W2164212505,1
W2155315272,1
W2095293218,1
W2151552417,1
W2049598559,1
W2051900266,1
W2056509981,1
W2025324534,1
W2111099095,1
W2125876921,1
W2118317072,1
W2122408328,1
W2042983786,1
W2146904998,1
W2092602839,1
W2062764503,1
W2065880203,1
W1995582998,1
W2059748357,1
W2143697816,1
W2021884156,1
W2091383592,1
W1995920981,1
W1980094787,1
W2098440856,2
W2104133937,1
W1972354432,1
W2016623230,1
W2090698496,2
W2299798597,1
W2092076974,1
W2560106354,1
W2465547880,1
W2621882887,1
W2535757596,1
W2610894120,1
W2539067172,1
W2510758359,1
W2486929044,1
W2417959082,2
W2755613027,1
W2418190309,1
W2696786444,2
W2622789211,1
W2041471143,1
W2218112762,1
W2516544886,1
W1976109452,1
W2598099653,1
W2740351630,1
W2326466180,3
W4248286460,3
W2749000934,0
W2567873981,4
W2316369137,0
W2962910965,3
W2402275601,3
W2325926064,3
W2889379634,3
W2902563820,3
W2807282856,0
W3019016626,3
W1985049067,3
W2296595186,3
W2560393394,3
W2977892097,3
W2908162069,3
W2892477314,3
W2901385872,3
W1996601329,3
W2902985233,3
W2996932749,3
W2943379012,3
W2989722967,0
W2802518526,3
W4240171037,3
W3086641963,3
W3094409766,3
W4242647086,3
W3091779811,3
W3089741812,3
W2807977549,3
W3092406868,3
W3013422288,3
W2990564434,0
W2087017993,3
W2064067585,3
W2106057954,3
W2091143358,3
W2004883606,3
W2065473183,3
W2085179950,3
W2123302381,0
W2580639270,0
W2013193046,3
W2062960626,0
W1990596771,3
W1967193964,3
W2004664570,3
W1988708839,3
W2140210098,0
W2368502187,3
W1997737241,3
W2122798313,3
W2011489792,3
W2085247277,3
W2156951966,3
W1980232060,0
W2025571169,0
W1998619676,0
W1974796100,3
W2070588203,3
W2028064116,3
W1987271364,3
W2139200455,3
W2052332245,3
W2135879461,3
W2111006863,3
W2131973381,3
W2002023042,0
W2057070192,0
W2107590758,3
W2131405728,3
W2170855361,0
W2076573300,3
W2036459553,3
W2036509576,3
W2135784165,3
W1979193521,3
W2079610780,3
W2143600066,3
W2147060203,3
W2039157415,3
W1970534839,3
W2059398718,3
W2001268450,3
W2027268084,3
W2038542022,3
W2059277213,6
W2037138405,0
W2052636445,3
W2108949923,0
W2084378009,3
W1987023077,3
W1991551656,3
W2029276637,0
W2085420747,3
W2091671094,3
W2011160297,3
W1975756594,0
W1993567660,0
W2044889937,3
W3184018226,3
W2019337946,3
W2087006538,3
W2072982115,3
W2035476016,3
W2109256258,3
W1974863319,3
W2072923332,3
W2116062075,3
W2003179867,0
W2158639700,3
W2033321675,3
W2142344860,0
W2788867939,0
W2335060647,0
W1482739399,0
W2139782170,0
W1989436608,0
W1975422067,0
W2312923645,0
W2079159472,0
W2073917293,0
W1971018912,0
W2020342638,0
W8470119,0
W2086844335,6
W1825286268,0
W2119461781,0
W2054854411,0
W2028710503,4
W2043900361,3
W2105315404,3
W2145865550,3
W2138823655,3
W2105488103,3
W1984581407,3
W2076829847,3
W1981172517,3
W4235563989,3
W1984905794,0
W2011501366,6
W2043661460,6
W2123480844,4
W2090066455,6
W2256086281,3
W2592357884,0
W2759590298,3
W2510657442,3
W2883218326,3
W2588790016,6
W2335435803,3
W2435605774,3
W4235100529,3
W2806913055,3
W2166053789,3
W2559613862,3
W2618189652,6
W2785928184,6
W2783548523,3
W3003856351,3
W2079847240,3
W2748359615,3
W3145323572,3
W3123157889,3
W2786514163,3
W2961161646,4
W3043407347,3
W2994905779,0
W2980519689,3
W2804568521,3
W2127200926,3
W3009010417,3
W3120225135,3
W2044944036,3
W2966070318,3
W2968178670,3
W2903016762,3
W2795813439,3
W2118343204,3
W2561735832,3
W2593808658,3
W2099863534,3
W1943346833,3
W1979548085,3
W2015252820,3
W2800307702,3
W3035205089,3
W2997651643,3
W2955847297,3
W3006296480,3
W3033961572,4
W2802173047,3
W3003692727,3
W3109602832,3
W3125426723,3
W2909239003,3
W4220987024,3
W2999014124,3
W3112308753,3
W3017097675,3
W2974594055,6
W2902423982,3
W2077648240,3
W2082172173,0
W2334710360,3
W2008877496,3
W2153878451,3
W2091526183,3
W2085897845,3
W2069402922,3
W2054879780,3
W1991378302,3
W2049928693,3
W2080706558,3
W1981201087,3
W1965942784,3
W2095298264,4
W2141937448,3
W2083973525,3
W2037950756,3
W2168566790,3
W2124148603,6
W2126815914,3
W2322028887,3
W2160944403,3
W2094585216,6
W2143644603,6
W2149772679,6
W2068531693,3
W1571251011,3
W2008813067,3
W2114893953,3
W2058251623,4
W1845445271,3
W2026279181,0
W2166644113,0
W1978894916,3
W2012604679,3
W2081360545,0
W1998588972,3
W1991251722,3
W2107002040,3
W2240013956,3
W2329226779,3
W2599018039,3
W2408689155,3
W2469771877,3
W2158334013,3
W3144494641,3
W2625660734,3
W2745237966,3
W2296019113,3
W2355109117,3
W2773322180,3
W2559637655,0
W2407108248,0
W2020726207,3
W2772288698,3
W3084403606,3
W2952672323,0
W2895316101,0
W2746910219,3
W2802111535,3
W1167660619,3
W3043474319,3
W3006580049,3
W2944973979,0
W2971298725,0
W3106444568,0
W3016117166,0
W2897496475,3
W2803572778,0
W2972878444,3
W2952944410,3
W3029576577,3
W2995310467,3
W2159966546,3
W3007504915,6
W2580972468,3
W2945899359,3
W2770768810,3
W3035610939,6
W2921257419,3
W2265336790,3
W3014479043,3
W2587004739,3
W2938022202,3
W2898544555,0
W2035372159,3
W2913423290,4
W2999285870,4
W2058028856,3
W2981874913,3
W3083793850,6
W3037623079,6
W2599550548,6
W2907406215,6
W2945544458,6
W2804296814,3
W2799678809,3
W3039664818,6
W2896862820,0
W2791632628,0
W2747971386,3
W2994622163,6
W2981953817,3
W3046379887,3
W3000412331,0
W2995041511,0
W2998815224,0
W3019879628,3
W2898359180,6
W2979916369,3
W3111134035,3
W3165164382,0
W3008843826,3
W2976071467,3
W3081635436,3
W3010786639,3
W2790578061,3
W2971929393,3
W2055832874,3
W2889220977,3
W2938534290,3
W3092249313,0
W2906220258,3
W3111254847,4
W3152044361,0
W3138712568,3
W3092663481,6
W2997911770,3
W3132439346,3
W3095445936,4
W2974487008,6
W2937040881,6
W3144962156,6
W2945416958,6
W3139275886,6
W2947043431,6
W2980803396,0
W2885440092,0
W2892607866,0
W3020398053,3
W3044956949,0
W3132272592,0
W2901562743,0
W3108705090,0
W3118017565,0
W2954878044,0
W3012120203,0
W3162994604,0
W3116916039,0
W2108056426,0
W1979821171,0
W1986955931,0
W2009979966,0
W2035567652,0
W2333499594,3
W2013738735,3
W1985715170,3
W2068924369,3
W1972985749,4
W2058920355,3
W1993912114,3
W2075156900,3
W2123416608,3
W1972924623,3
W1989920231,3
W2019004095,3
W2344153379,3
W2081662319,3
W2057992365,3
W2098786925,3
W1973535125,3
W2119430620,3
W1988495528,3
W2091071014,3
W2018565092,0
W2060282005,3
W2039239326,3
W2116554847,3
W2039515380,4
W2110849966,4
W2074889372,0
W1979116788,0
W2016641925,0
W2167857779,3
W2098927530,3
W2124805867,3
W2011193262,5
W2121172901,6
W2046083065,3
W2029259219,3
W2157313805,3
W2092870235,3
W1972306086,3
W1990073134,3
W2140267416,6
W2159139211,3
W2087426256,3
W2044290616,3
W1963673176,3
W2003510744,3
W1969826052,3
W1974765650,6
W4256506754,3
W2126498877,3
W2067624151,6
W2148864469,6
W2027048106,6
W1572230729,3
W2074054008,3
W2304939941,3
W2413360802,3
W2793317135,3
